HAVE_CRYPTO,HAVE_HASH,HAVE_REPLICATION,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PS1K,PS4K,PS8K,PS16K,PS32K,CS32MB,CS16MB,CS64MB,CS512MB,PERF
-0.0,1.0,1.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,-0.0,-0.0,2.919372134233158
1.0,0.0,1.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.0,-0.0,1.0,11.493074425960584
0.0,0.0,1.0,1.0,0.0,1.0,1.0,-0.0,1.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0197241748605443
1.0,0.0,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0,0.0,25.722944640253637
0.0,1.0,0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,1.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,1.6942189810841
0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,0.0,4.422083952546365
1.0,1.0,1.0,1.0,0.0,-0.0,1.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,14.761747001146915
0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,0.0,0.0,6.926574368050356
1.0,0.0,1.0,0.0,0.0,1.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.439663777279327
-0.0,-0.0,1.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,0.0,1.0,-0.0,1.0,-0.0,0.0,0.26673268942381223
0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.4534209001407489
0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,1.7551895570325977
0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,0.0,0.0,1.0,-0.0,2.4522563501471812
0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,0.20300948361598767
0.0,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.6000217512675667
0.0,1.0,1.0,0.0,1.0,1.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,2.3997596222611794
0.0,0.0,1.0,-0.0,0.0,-0.0,1.0,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.5490491496133872
-0.0,1.0,0.0,-0.0,-0.0,1.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,-1.5387015297328297
0.0,-0.0,1.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,-0.3601358883973927
0.0,0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.299519619621613
0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.5845412784316815
-0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,1.0,-0.0,0.0,-0.22109036639446872
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.4650393175328688
0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.6763345134471883
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0,1.0,-0.0,0.0,1.987287534087749
0.0,1.0,0.0,1.0,0.0,-0.0,1.0,1.0,-0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,0.0,1.1719050155415318
0.0,1.0,1.0,-0.0,-0.0,1.0,1.0,1.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.4639385273790343
1.0,0.0,1.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,8.180022645814246
1.0,-0.0,1.0,-0.0,0.0,1.0,-0.0,0.0,1.0,-0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,10.156641659876312
0.0,-0.0,1.0,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.2562991697335624
0.0,1.0,1.0,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,0.0,4.994951801348015
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,3.2340275912002143
0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.197726692129237
0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,-0.8014670038940213
-0.0,0.0,1.0,0.0,1.0,0.0,-0.0,1.0,0.0,-0.0,0.0,-0.0,0.0,1.0,-0.0,0.0,1.5176763105356132
-0.0,0.0,-0.0,1.0,0.0,1.0,-0.0,0.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,0.019007328133384547
0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,5.932279471359087
0.0,1.0,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.0,0.0,5.135392772576836
0.0,-0.0,1.0,1.0,-0.0,-0.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,1.0,0.9142021686521344
-0.0,0.0,1.0,-0.0,1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,1.0,0.0,3.9379160472545776
1.0,-0.0,1.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,7.268192729938222
0.0,1.0,1.0,-0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,3.742656853515741
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,-0.0,0.0,2.9985411802551822
0.0,1.0,-0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,9.890894663951274
0.0,1.0,1.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,1.0,0.0,-0.0,1.0,1.2565660499888602
-0.0,1.0,1.0,0.0,-0.0,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.0,-0.0,0.0,1.9533746891780197
-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,0.0,2.0,-0.0,-0.0,-0.0,0.0,-0.0,1.0,0.0,-6.605020747318296
-0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0,-0.0,4.7765748145082965
0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,1.0,1.2837088627438953
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0,3.1259665396000114
0.0,-0.0,0.0,1.0,1.0,0.0,1.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0,0.3292423536238951
0.0,0.0,1.0,-0.0,1.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.0,1.5634984141402049
-0.0,1.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.8017161406119098
1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21.973889932552307
1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,32.4845890466735
1.0,-0.0,0.0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.175770424981985
0.0,1.0,1.0,0.0,1.0,-0.0,1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,2.4872687126209723
0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.9347398041676689
0.0,-0.0,0.0,-0.0,0.0,1.0,1.0,0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,0.0,0.0,3.335460122628505
0.0,-0.0,0.0,-0.0,1.0,0.0,1.0,1.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,1.0,-0.0,0.23666410188087697
0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,2.493761974679845
0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0,0.0,1.8763307953578556
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,1.0,0.48115568529857766
0.0,0.0,1.0,-0.0,0.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,-1.7904304039102428
0.0,0.0,1.0,0.0,1.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,1.0,0.0,0.11432837443476784
-0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,0.0,0.0,-0.0,1.0,0.0,1.4502358881800697
0.0,0.0,1.0,1.0,0.0,-0.0,1.0,-0.0,0.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,5.888119588156567
0.0,-0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,1.4023292098075297
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,14.290906819470926
0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,0.0,1.6999485438402102
0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0.0,1.0,0.0,1.0,0.0,-0.0,0.0,1.5485329038459796
1.0,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0,21.879273246510547
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.070481334609997
-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,1.0,1.0216223440425443
1.0,1.0,-0.0,-0.0,0.0,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.6765884966421892
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,4.813051455134861
0.0,-0.0,0.0,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,2.7877217768412415
1.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,1.0,0.0,0.0,0.0,33.633695434629274
1.0,1.0,-0.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,1.0,0.0,0.0,-0.0,1.0,-0.0,0.0,20.209882128304873
0.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,2.90944127995945
-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.6842038192839635
0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,1.0,0.0,-0.36616363711722216
-0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,0.0,0.0,1.4373376454328772
0.0,1.0,-0.0,1.0,1.0,0.0,1.0,-0.0,-0.0,1.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,4.091531158693424
0.0,1.0,1.0,0.0,-0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.828270585027009
-0.0,1.0,1.0,-0.0,-0.0,0.0,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1.0,1.3023437947499281
0.0,-0.0,0.0,1.0,1.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,-0.0,1.0,-0.0,3.436029329154644
-0.0,-0.0,1.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,-2.0335311194252306
1.0,-0.0,1.0,0.0,-0.0,1.0,1.0,0.0,-0.0,0.0,-0.0,1.0,1.0,-0.0,0.0,-0.0,25.12485827987289
0.0,-0.0,0.0,1.0,1.0,0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,0.0,0.0,0.0,1.0,3.7166081770880117
-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,0.0,-0.0,2.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,1.0,-3.9800403685752723
0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.93188801829306
0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,-0.6689682290801534
0.0,-0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,1.0,-0.0,0.0,4.751600349287996
0.0,1.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,0.0,1.0,4.8792412489807
-0.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.12209366269138897
0.0,1.0,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,2.6744828119717647
0.0,1.0,1.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.4664274992689887
0.0,-0.0,1.0,-0.0,-0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0,4.756544106038997
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,1.0,-0.0,6.028922411197475
1.0,1.0,-0.0,1.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,55.00746053614238
-0.0,1.0,0.0,1.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.0,0.0,4.093504763633148
0.0,1.0,1.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,-0.0,0.0,1.0,0.0,-0.0,1.0126523314073244
1.0,1.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,16.69324798098635
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,1.8203287007616675
0.0,-0.0,1.0,0.0,-0.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.7377952182569143
1.0,0.0,1.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,3.366492115169329
1.0,0.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,0.0,28.188298048030294
0.0,1.0,1.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,1.0,7.275857938099106
-0.0,-0.0,1.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,1.0,-0.30461719611648885
-0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,1.4108240010617217
0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.0,-0.0,1.0,0.0,-0.0,1.0,-0.12316142005068148
1.0,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,1.0,12.78397203925427
0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,2.3076063791427086
0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,4.191320231328872
-0.0,-0.0,-0.0,0.0,0.0,1.0,1.0,-0.0,-0.0,0.0,1.0,-0.0,1.0,-0.0,0.0,-0.0,0.038338639443176774
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,0.7239180737324283
-0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,-2.0574992933722855
1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,-0.0,0.0,0.0,17.233837135585915
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,1.0,0.0,0.0,-0.0,5.8506359290626
0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,0.0,8.811489544982438
1.0,0.0,1.0,0.0,-0.0,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,5.477172862445024
-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.9314410590409716
1.0,1.0,1.0,-0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,1.0,8.393278440528867
-0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,3.51758968043967
0.0,0.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,1.0,-0.0,1.0,-0.0,-0.0,4.375625844932826
0.0,0.0,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.6768369788853372
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,-0.0,0.5937067608560678
-0.0,1.0,0.0,1.0,-0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.2312964893800036
1.0,-0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,12.006608467420342
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,1.0729085118168449
1.0,0.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,1.0,-0.0,35.155118249457246
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,1.0,26.601099649147816
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,2.2873359874795502
0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,0.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,4.7224826226437555
-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0.0,1.6556339137212661
-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.834174700104323
0.0,1.0,1.0,1.0,0.0,0.0,1.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,-0.06559962124858221
0.0,0.0,0.0,0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,1.0,3.930561205559527
1.0,-0.0,0.0,-0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,9.91212291575688
1.0,0.0,0.0,1.0,1.0,-0.0,1.0,0.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,1.0,-0.0,11.968910722366813
1.0,1.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1.0,0.0,1.0,-0.0,-0.0,24.99860573926306
-0.0,-0.0,0.0,-0.0,0.0,1.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,0.15809437292262324
1.0,0.0,1.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,0.0,-0.0,0.0,1.0,-0.0,-0.0,5.792149739229088
-0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0,-0.0,0.0,2.3238028837044222
1.0,1.0,1.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,-0.0,1.0,0.0,19.130413016250298
-0.0,0.0,1.0,1.0,1.0,-0.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,0.7025918688739917
-0.0,1.0,0.0,1.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,0.0,0.5172982892895259
1.0,0.0,1.0,0.0,0.0,1.0,-0.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,5.179136700722053
0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,1.5575421122462147
0.0,0.0,0.0,-0.0,1.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,0.0,2.727423710048328
0.0,1.0,1.0,-0.0,1.0,-0.0,1.0,1.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,1.0,-0.0,0.6390896391903597
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,-2.301312077404951
0.0,-0.0,-0.0,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,0.0,1.0,4.082231218069571
0.0,0.0,1.0,0.0,1.0,-0.0,1.0,1.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,1.0,-0.9228778130929548
-0.0,0.0,0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,-1.3667452727270246
1.0,0.0,-0.0,0.0,1.0,1.0,-0.0,0.0,-0.0,0.0,1.0,-0.0,1.0,-0.0,-0.0,0.0,16.28580400408603
0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,-0.9174352011508514
1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,-0.0,1.0,0.0,0.0,-0.0,14.309222804120083
0.0,0.0,1.0,-0.0,-0.0,0.0,1.0,-0.0,1.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,3.980017970995264
0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,1.9337371018695213
0.0,0.0,1.0,1.0,1.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,0.0,2.452762186402182
1.0,1.0,1.0,-0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,17.962825425133097
1.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0,0.0,11.359314914638242
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.0,18.612583293471474
1.0,0.0,1.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,0.0,-0.0,17.321521625176167
1.0,-0.0,1.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,5.545715856580085
0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,0.0,2.2552856322424883
1.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0,1.0,-0.0,10.2050762812062
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0,3.4862423765127506
1.0,-0.0,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,10.434433318048084
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,1.0,-0.0,0.0,0.0,20.19206878025643
0.0,1.0,-0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0,0.0,1.0,-0.0,0.0,0.0,0.7083448472819294
1.0,0.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0,0.0,1.0,-0.0,0.0,0.0,1.0,37.45663539561422
-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,1.0,-2.7192910614838866
0.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.2033629514233315
0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,1.4942938187619015
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,7.530236853220271
